"WOS:000310364000016","2012","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","DeLisa, Matthew P.",md255,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Haitjema, Charles",,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","DeLisa, Matthew P.",md255,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","","OTHERS","Cornell High Energy Synchrotron Source (CHESS)","CHESS","Huang, Qingqiu",qh24,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000288014600011","2011","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Kirby, Brian J.",bk88,21532971,"Rare cell capture in microfluidic devices"
"WOS:000288014600011","2011","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Gleghorn, Jason P.",,21532971,"Rare cell capture in microfluidic devices"
"WOS:000288014600011","2011","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Hawkins, Benjamin G.",,21532971,"Rare cell capture in microfluidic devices"
"WOS:000288014600011","2011","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Huang, Chao",,21532971,"Rare cell capture in microfluidic devices"
"WOS:000288014600011","2011","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Pratt, Erica D.",,21532971,"Rare cell capture in microfluidic devices"
"WOS:A1977DS85300010","1977","Graduate Field","GF","Atmospheric Science","ATMOSCI","LARSEN, MF",,,"STUDY OF AN OBSERVED AND FORECASTED METEOROLOGICAL INDEX AND ITS RELATION TO INTERPLANETARY MAGNETIC-FIELD"
"WOS:A1977DS85300010","1977","","OTHERS","Others","OTHERS","KELLEY, MC",mck13,,"STUDY OF AN OBSERVED AND FORECASTED METEOROLOGICAL INDEX AND ITS RELATION TO INTERPLANETARY MAGNETIC-FIELD"
"WOS:000369875900014","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Potuck, Alicia",,26650653,"Self-Assembled Cationic Biodegradable Nanoparticles from pH Responsive Amino-Acid-Based Poly(Ester Urea Urethane)s and Their Application As a Drug Delivery Vehicle"
"WOS:000369875900014","2016","COLLEGE OF HUMAN ECOLOGY","CHE","Fiber Science and Apparel Design","FIBER","He, Mingyu",,26650653,"Self-Assembled Cationic Biodegradable Nanoparticles from pH Responsive Amino-Acid-Based Poly(Ester Urea Urethane)s and Their Application As a Drug Delivery Vehicle"
"WOS:000369875900014","2016","COLLEGE OF HUMAN ECOLOGY","CHE","Fiber Science and Apparel Design","FIBER","Chu, Chih-Chang",cc62,26650653,"Self-Assembled Cationic Biodegradable Nanoparticles from pH Responsive Amino-Acid-Based Poly(Ester Urea Urethane)s and Their Application As a Drug Delivery Vehicle"
"WOS:000369875900014","2016","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Reinhart-King, Cynthia A.",,26650653,"Self-Assembled Cationic Biodegradable Nanoparticles from pH Responsive Amino-Acid-Based Poly(Ester Urea Urethane)s and Their Application As a Drug Delivery Vehicle"
"WOS:000369875900014","2016","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Fung, Katharina",,26650653,"Self-Assembled Cationic Biodegradable Nanoparticles from pH Responsive Amino-Acid-Based Poly(Ester Urea Urethane)s and Their Application As a Drug Delivery Vehicle"
"WOS:000369875900014","2016","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Kohn, Julie C.",,26650653,"Self-Assembled Cationic Biodegradable Nanoparticles from pH Responsive Amino-Acid-Based Poly(Ester Urea Urethane)s and Their Application As a Drug Delivery Vehicle"
"WOS:000361085800045","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Benedek, Nicole A.",nab83,26295352,"Interplay of Octahedral Rotations and Lone Pair Ferroelectricity in CsPbF3"
"WOS:000361085800045","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Smith, Eva H.",,26295352,"Interplay of Octahedral Rotations and Lone Pair Ferroelectricity in CsPbF3"
"WOS:000361085800045","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Fennie, Craig J.",cjf76,26295352,"Interplay of Octahedral Rotations and Lone Pair Ferroelectricity in CsPbF3"
"WOS:000288885900045","2011","COLLEGE OF HUMAN ECOLOGY","CHE","Fiber Science and Apparel Design","FIBER","Cho, Daehwan",,,"Properties of PVA/HfO2 Hybrid Electrospun Fibers and Calcined Inorganic HfO2 Fibers"
"WOS:000288885900045","2011","COLLEGE OF HUMAN ECOLOGY","CHE","Fiber Science and Apparel Design","FIBER","Frey, Margaret W.",mfw24,,"Properties of PVA/HfO2 Hybrid Electrospun Fibers and Calcined Inorganic HfO2 Fibers"
"WOS:000288885900045","2011","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Ober, Christopher K.",cko3,,"Properties of PVA/HfO2 Hybrid Electrospun Fibers and Calcined Inorganic HfO2 Fibers"
"WOS:000288885900045","2011","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Joo, Yong Lak",ylj2,,"Properties of PVA/HfO2 Hybrid Electrospun Fibers and Calcined Inorganic HfO2 Fibers"
"WOS:000327752200089","2013","","OTHERS","Others","OTHERS","Schlom, Darrell G.",ds636,24156282,"Bright Cathodoluminescent Thin Films for Scanning Nano-Optical Excitation and Imaging"
"WOS:000327752200089","2013","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Adamo, Carolina",ca259,24156282,"Bright Cathodoluminescent Thin Films for Scanning Nano-Optical Excitation and Imaging"
"WOS:000327752200089","2013","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Schlom, Darrell G.",ds636,24156282,"Bright Cathodoluminescent Thin Films for Scanning Nano-Optical Excitation and Imaging"
"WOS:000283826100005","2011","COLLEGE OF ARTS AND SCIENCES","CAS","Mathematics","MATH","Rand, R. H.",rhr2,,"A digital model of coupled oscillators"
"WOS:000283826100005","2011","","OTHERS","Others","OTHERS","Ruelas, R. E.",,,"A digital model of coupled oscillators"
"WOS:000283826100005","2011","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Rand, R. H.",rhr2,,"A digital model of coupled oscillators"
"WOS:000323239800082","2013","","OTHERS","Others","OTHERS","Ahner, Beth A.",baa7,23845710,"Detection of algal lipid accumulation due to nitrogen limitation via dielectric spectroscopy of Chlamydomonas reinhardtii suspensions in a coaxial transmission line sample cell"
"WOS:000323239800082","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Kirby, Brian J.",bk88,23845710,"Detection of algal lipid accumulation due to nitrogen limitation via dielectric spectroscopy of Chlamydomonas reinhardtii suspensions in a coaxial transmission line sample cell"
"WOS:000323239800082","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Bono, Michael S., Jr.",,23845710,"Detection of algal lipid accumulation due to nitrogen limitation via dielectric spectroscopy of Chlamydomonas reinhardtii suspensions in a coaxial transmission line sample cell"
"WOS:000333803100004","2014","","OTHERS","Kavli Institute at Cornell for Nanoscale Science (KIC)","KIC","Muller, David A.",dm24,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000333803100004","2014","","OTHERS","Kavli Institute at Cornell for Nanoscale Science (KIC)","KIC","Hovden, Robert",,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000333803100004","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Yu, Yingchao",,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000333803100004","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Wang, Deli",,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000333803100004","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Abruna, Hector D.",hda1,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000333803100004","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Elser, Veit",ve10,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000333803100004","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Jiang, Yi",,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000333803100004","2014","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Muller, David A.",dm24,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000333803100004","2014","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Hovden, Robert",,24636875,"Breaking the Crowther limit: Combining depth-sectioning and tilt tomography for high-resolution, wide-field 3D reconstructions"
"WOS:000327868400063","2014","COLLEGE OF ENGINEERING","EN","Biological and Environmental Engineering","BEE","Doud, Devin F. R.",,,"Hollow fibre membrane arrays for CO2 delivery in microalgae photobioreactors"
"WOS:000327868400063","2014","COLLEGE OF ENGINEERING","EN","Biological and Environmental Engineering","BEE","Angenent, Largus T.",,,"Hollow fibre membrane arrays for CO2 delivery in microalgae photobioreactors"
"WOS:000327868400063","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Erickson, David",de54,,"Hollow fibre membrane arrays for CO2 delivery in microalgae photobioreactors"
"WOS:000327868400063","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Jung, Erica E.",,,"Hollow fibre membrane arrays for CO2 delivery in microalgae photobioreactors"
"WOS:000327868400063","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Kalontarov, Michael",,,"Hollow fibre membrane arrays for CO2 delivery in microalgae photobioreactors"
"WOS:000265098400002","2009","College of Business","CCB","Samuel Curtis Johnson Graduate School of Management","GM","O'Hara, Maureen",mo19,,"Ambiguity and Nonparticipation: The Role of Regulation"
"WOS:000265098400002","2009","","OTHERS","Others","OTHERS","Easley, David",,,"Ambiguity and Nonparticipation: The Role of Regulation"
"WOS:000360341700001","2015","","OTHERS","Others","OTHERS","Schlom, Darrell G.",ds636,26249212,"A steep-slope transistor based on abrupt electronic phase transition"
"WOS:000360341700001","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Schlom, Darrell G.",ds636,26249212,"A steep-slope transistor based on abrupt electronic phase transition"
"WOS:000360341700001","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Paik, Hanjong",hp277,26249212,"A steep-slope transistor based on abrupt electronic phase transition"
"WOS:000345432200003","2014","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Jena, Debdeep",dj326,25410976,"2D CRYSTAL SEMICONDUCTORS Intimate contacts"
"WOS:000345432200003","2014","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Xing, Grace Huili",hgx2,25410976,"2D CRYSTAL SEMICONDUCTORS Intimate contacts"
"WOS:000345432200003","2014","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Jena, Debdeep",dj326,25410976,"2D CRYSTAL SEMICONDUCTORS Intimate contacts"
"WOS:000345432200003","2014","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Xing, Grace Huili",hgx2,25410976,"2D CRYSTAL SEMICONDUCTORS Intimate contacts"
"WOS:000308212800006","2012","COLLEGE OF VETERINARY MEDICINE","CVM","Microbiology and Immunology","MICIM","Hamilton, Brian S.",,22852045,"Influenza Virus-Mediated Membrane Fusion: Determinants of Hemagglutinin Fusogenic Activity and Experimental Approaches for Assessing Virus Fusion"
"WOS:000308212800006","2012","COLLEGE OF VETERINARY MEDICINE","CVM","Microbiology and Immunology","MICIM","Whittaker, Gary R.",grw7,22852045,"Influenza Virus-Mediated Membrane Fusion: Determinants of Hemagglutinin Fusogenic Activity and Experimental Approaches for Assessing Virus Fusion"
"WOS:000308212800006","2012","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Daniel, Susan",sd386,22852045,"Influenza Virus-Mediated Membrane Fusion: Determinants of Hemagglutinin Fusogenic Activity and Experimental Approaches for Assessing Virus Fusion"
"WOS:000315554400012","2013","","OTHERS","Others","OTHERS","Yu, Yingchao",,,"Interdispersed silicon-carbon nanocomposites and their application as anode materials for lithium-ion batteries"
"WOS:000315554400012","2013","","OTHERS","Others","OTHERS","Abruna, Hector D.",hda1,,"Interdispersed silicon-carbon nanocomposites and their application as anode materials for lithium-ion batteries"
"WOS:000315554400012","2013","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Guo, Juchen",,,"Interdispersed silicon-carbon nanocomposites and their application as anode materials for lithium-ion batteries"
"WOS:000315554400012","2013","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Xu, Shaomao",,,"Interdispersed silicon-carbon nanocomposites and their application as anode materials for lithium-ion batteries"
"WOS:000315554400012","2013","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Archer, Lynden A.",laa25,,"Interdispersed silicon-carbon nanocomposites and their application as anode materials for lithium-ion batteries"
"WOS:000315554400012","2013","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Yang, Zichao",,,"Interdispersed silicon-carbon nanocomposites and their application as anode materials for lithium-ion batteries"
"WOS:000312122100059","2012","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Serey, Xavier",,23145817,"Angular Orientation of Nanorods Using Nanophotonic Tweezers"
"WOS:000312122100059","2012","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Erickson, David",de54,23145817,"Angular Orientation of Nanorods Using Nanophotonic Tweezers"
"WOS:000312122100059","2012","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Kang, Pilgyu",,23145817,"Angular Orientation of Nanorods Using Nanophotonic Tweezers"
"WOS:000272932300096","2009","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Noginov, M. M.",,,"Dielectric response of tantalum oxide subject to induced ion bombardment during oblique sputter deposition"
"WOS:000272932300096","2009","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","van Dover, R. B.",rbv2,,"Dielectric response of tantalum oxide subject to induced ion bombardment during oblique sputter deposition"
"WOS:000272932300096","2009","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Barron, S. C.",,,"Dielectric response of tantalum oxide subject to induced ion bombardment during oblique sputter deposition"
"WOS:000253854400014","2008","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Giannelis, Emmanuel P.",epg2,18275197,"Activity increase of horseradish peroxidase in the presence of magnetic particles"
"WOS:000253854400014","2008","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Kahawong, Patarawan",,18275197,"Activity increase of horseradish peroxidase in the presence of magnetic particles"
"WOS:000253854400014","2008","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Chalkias, Nikolaos G.",,18275197,"Activity increase of horseradish peroxidase in the presence of magnetic particles"
"WOS:000304651400024","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Mathematics","MATH","Rand, R. H.",rhr2,,"A pair of van der Pol oscillators coupled by fractional derivatives"
