http://scholars.cornell.edu/individual/jrnl-0000833,"Journal of Nanomaterials","1687-4129","1687-4129","[Nanoscience & Nanotechnology, Materials Science, Multidisciplinary]","Nanoscience & Nanotechnology"
http://scholars.cornell.edu/individual/jrnl-0000127,"The Journal of Economic History","1471-6372","1471-6372","[Economics, History of Social Sciences, History]","History of Social Sciences"
http://scholars.cornell.edu/individual/jrnl-0001078,"International Journal of Engineering Science","","","[Engineering, Multidisciplinary]","Mechanical Engineering & Transports"
http://scholars.cornell.edu/individual/jrnl-0001675,"Journal of Biomaterials Science, Polymer Edition","1568-5624","1568-5624","[Materials Science, Biomaterials, Engineering, Biomedical, Polymer Science]","Biomedical Engineering"
http://scholars.cornell.edu/individual/jrnl-0001308,"JOURNAL OF POLICY ANALYSIS AND MANAGEMENT","","","[Economics, Public Administration]","Economics"
http://scholars.cornell.edu/individual/jrnl-0000564,"MEASUREMENT SCIENCE AND TECHNOLOGY","1361-6501","1361-6501","[Instruments & Instrumentation, Engineering, Multidisciplinary]","Optics"
http://scholars.cornell.edu/individual/jrnl-0000469,"Annual Review of Biophysics and Biophysical Chemistry","0883-9182","0883-9182","null","null"
http://scholars.cornell.edu/individual/jrnl-0000477,"Social Justice Research","1573-6725","1573-6725","[Sociology, Psychology, Social]","Social Psychology"
http://scholars.cornell.edu/individual/jrnl-0000162,"Journal of Spacecraft and Rockets","1533-6794","1533-6794","[Engineering, Aerospace]","Aerospace & Aeronautics"
http://scholars.cornell.edu/individual/jrnl-0001229,"International Journal of Adhesion and Adhesives","","","[Engineering, Chemical, Materials Science, Multidisciplinary]","Polymers"
http://scholars.cornell.edu/individual/jrnl-0001613,"CFA Institute Conference Proceedings Quarterly","","","null","null"
http://scholars.cornell.edu/individual/jrnl-0001212,"Eos, Transactions American Geophysical Union","","","null","Meteorology & Atmospheric Sciences"
http://scholars.cornell.edu/individual/jrnl-0001667,"International J of Nonlinear and Robust Control","1099-1239","1099-1239","[Engineering, Electrical & Electronic, Automation & Control Systems, Mathematics, Applied]","Industrial Engineering & Automation"
http://scholars.cornell.edu/individual/jrnl-0001769,"Regulation","1931-0668","1931-0668","null","null"
http://scholars.cornell.edu/individual/jrnl-0000436,"JOURNAL OF STRUCTURAL ENGINEERING-ASCE","1943-541X","1943-541X","[Construction & Building Technology, Engineering, Civil]","Civil Engineering"
http://scholars.cornell.edu/individual/jrnl-0000181,"Monthly Weather Review","1520-0493","1520-0493","[Meteorology & Atmospheric Sciences]","Meteorology & Atmospheric Sciences"
http://scholars.cornell.edu/individual/jrnl-0000397,"AJR. American journal of roentgenology","1546-3141","1546-3141","[Radiology, Nuclear Medicine & Medical Imaging]","Nuclear Medicine & Medical Imaging"
http://scholars.cornell.edu/individual/jrnl-0000713,"Flow Turbulence and Combustion","1573-1987","1573-1987","[Thermodynamics, Mechanics]","Fluids & Plasmas"
http://scholars.cornell.edu/individual/jrnl-0001810,"Nanotube Therapy","2299-1026","2299-1026","null","null"
http://scholars.cornell.edu/individual/jrnl-0001567,"IEEE Transactions on Mobile Computing","","","[Computer Science, Information Systems, Telecommunications]","Networking & Telecommunications"
http://scholars.cornell.edu/individual/jrnl-0000825,"Bioprocess and biosystems engineering","1615-7605","1615-7605","[Engineering, Chemical, Biotechnology & Applied Microbiology]","Biotechnology"
http://scholars.cornell.edu/individual/jrnl-0001815,"Information Sciences","1872-6291","1872-6291","[Computer Science, Information Systems]","Artificial Intelligence & Image Processing"
http://scholars.cornell.edu/individual/jrnl-0001157,"Tex Law Rev","","","[Law]","Law"
http://scholars.cornell.edu/individual/jrnl-0000428,"Journal of lightwave technology : a joint IEEE/OSA publication","1558-2213","1558-2213","[Engineering, Electrical & Electronic, Optics, Telecommunications]","Optoelectronics & Photonics"
http://scholars.cornell.edu/individual/jrnl-0000973,"Service Science","2164-3970","2164-3970","null","null"
http://scholars.cornell.edu/individual/jrnl-0001821,"Statistics and Risk Modeling","2196-7040","2196-7040","null","null"
http://scholars.cornell.edu/individual/jrnl-0001507,"ACM Transactions on Design Automation of Electronic Systems","","","[Computer Science, Hardware & Architecture, Computer Science, Software Engineering]","Design Practice & Management"
http://scholars.cornell.edu/individual/jrnl-0001056,"Forest Science","","","[Forestry]","Forestry"
http://scholars.cornell.edu/individual/jrnl-0001095,"JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY","","","[Psychology, Social]","Social Psychology"
http://scholars.cornell.edu/individual/jrnl-0000959,"INORGANIC CHEMISTRY FRONTIERS","2052-1553","2052-1553","null","null"
http://scholars.cornell.edu/individual/jrnl-0000081,"Ground water","1745-6584","1745-6584","[Geosciences, Multidisciplinary, Water Resources]","Environmental Engineering"
http://scholars.cornell.edu/individual/jrnl-0001143,"Powder Technology","","","[Engineering, Chemical]","Chemical Engineering"
http://scholars.cornell.edu/individual/jrnl-0001811,"Mol Cell Proteomics","1535-9484","1535-9484","[Biochemical Research Methods]","Biochemistry & Molecular Biology"
http://scholars.cornell.edu/individual/jrnl-0001272,"Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms","","","[Physics, Nuclear, Instruments & Instrumentation, Nuclear Science & Technology, Physics, Atomic, Molecular & Chemical]","Applied Physics"
http://scholars.cornell.edu/individual/jrnl-0001687,"Palaios","1938-5323","1938-5323","[Geology, Paleontology]","Paleontology"
http://scholars.cornell.edu/individual/jrnl-0001322,"Mathematical Programming Study","","","null","null"
http://scholars.cornell.edu/individual/jrnl-0001682,"Journal of Nondestructive Evaluation","1573-4862","1573-4862","[Materials Science, Characterization & Testing]","Acoustics"
http://scholars.cornell.edu/individual/jrnl-0000256,"Cell","1097-4172","1097-4172","[Biochemistry & Molecular Biology, Cell Biology]","Developmental Biology"
http://scholars.cornell.edu/individual/jrnl-0001287,"JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME","","","[Energy & Fuels, Engineering, Mechanical]","Energy"
http://scholars.cornell.edu/individual/jrnl-0000768,"Astrp-biology","1557-8070","1557-8070","[Geosciences, Multidisciplinary, Astronomy & Astrophysics, Biology]","Astronomy & Astrophysics"
http://scholars.cornell.edu/individual/jrnl-0000077,"Geological Society of America Bulletin","1943-2674","1943-2674","[Geosciences, Multidisciplinary]","Geology"
http://scholars.cornell.edu/individual/jrnl-0000679,"Environmental Engineering Science","1557-9018","1557-9018","[Engineering, Environmental, Environmental Sciences]","Environmental Engineering"
http://scholars.cornell.edu/individual/jrnl-0000311,"Advanced drug delivery reviews","1872-8294","1872-8294","[Pharmacology & Pharmacy]","Pharmacology & Pharmacy"
http://scholars.cornell.edu/individual/jrnl-0000034,"Biometrika","1464-3510","1464-3510","[Statistics & Probability, Biology, Mathematical & Computational Biology]","Statistics & Probability"
http://scholars.cornell.edu/individual/jrnl-0001019,"Applied Mechanics Reviews","","","[Mechanics]","Mechanical Engineering & Transports"
http://scholars.cornell.edu/individual/jrnl-0000638,"IEEE/ACM Transacation on Networking","1558-2566","1558-2566","[Engineering, Electrical & Electronic, Computer Science, Theory & Methods, Computer Science, Hardware & Architecture, Telecommunications]","Networking & Telecommunications"
http://scholars.cornell.edu/individual/jrnl-0000119,"The Journal of Chemical Education","1938-1328","1938-1328","[Chemistry, Multidisciplinary, Education, Scientific Disciplines]","Education"
http://scholars.cornell.edu/individual/jrnl-0000747,"Aging Cell","1474-9726","1474-9726","[Geriatrics & Gerontology, Cell Biology]","Developmental Biology"
http://scholars.cornell.edu/individual/jrnl-0001768,"Chemical Record","1528-0691","1528-0691","[Chemistry, Multidisciplinary]","General Chemistry"
http://scholars.cornell.edu/individual/jrnl-0001250,"REGIONAL SCIENCE AND URBAN ECONOMICS","","","[Economics, Environmental Studies, Urban Studies]","Economics"
http://scholars.cornell.edu/individual/jrnl-0001636,"ALGAL RESEARCH-BIOMASS BIOFUELS AND BIOPRODUCTS","","","[Biotechnology & Applied Microbiology]","null"
http://scholars.cornell.edu/individual/jrnl-0001083,"Journal of Agricultural Engineering Research","","","null","Agronomy & Agriculture"
http://scholars.cornell.edu/individual/jrnl-0001274,"Data & Knowledge Engineering","","","[Computer Science, Information Systems, Computer Science, Artificial Intelligence]","Information Systems"
http://scholars.cornell.edu/individual/jrnl-0001204,"Acta Astronautica","","","[Engineering, Aerospace]","Aerospace & Aeronautics"
http://scholars.cornell.edu/individual/jrnl-0001045,"Discrete Mathematics","","","[Mathematics]","Computation Theory & Mathematics"
http://scholars.cornell.edu/individual/jrnl-0001374,"Spectrochimica Acta Part B-Atomic Spectroscopy","","","[Spectroscopy]","Analytical Chemistry"
http://scholars.cornell.edu/individual/jrnl-0000126,"Journal of Economic Entomology","1938-291X","1938-291X","[Entomology]","Entomology"
http://scholars.cornell.edu/individual/jrnl-0000255,"Bulletin of mathematical biology","1522-9602","1522-9602","[Biology, Mathematical & Computational Biology]","Bioinformatics"
http://scholars.cornell.edu/individual/jrnl-0001384,"The RAND Journal of Economics","","","[Economics]","Economics"
http://scholars.cornell.edu/individual/jrnl-0001638,"Journal of Astronomical Telescopes, Instruments, and Systems","","","null","null"
http://scholars.cornell.edu/individual/jrnl-0001389,"Organizational Behavior and Human Decision Processes","","","[Psychology, Applied, Psychology, Social, Management]","Social Psychology"
http://scholars.cornell.edu/individual/jrnl-0000429,"Journal of Construction Engineering and Management-Asce","1943-7862","1943-7862","[Construction & Building Technology, Engineering, Civil, Engineering, Industrial]","Building & Construction"
http://scholars.cornell.edu/individual/jrnl-0001612,"Review of Development Finance","","","null","null"
http://scholars.cornell.edu/individual/jrnl-0000718,"International journal of molecular sciences","1422-0067","1422-0067","[Biochemistry & Molecular Biology, Chemistry, Multidisciplinary]","Chemical Physics"
http://scholars.cornell.edu/individual/jrnl-0000508,"Journal of Liposome Research","1532-2394","1532-2394","[Biochemistry & Molecular Biology, Pharmacology & Pharmacy]","Pharmacology & Pharmacy"
http://scholars.cornell.edu/individual/jrnl-0001108,"Journal of Plasma Physics","","","[Physics, Fluids & Plasmas]","Fluids & Plasmas"
http://scholars.cornell.edu/individual/jrnl-0001223,"POLYMER DEGRADATION AND STABILITY","","","[Polymer Science]","Polymers"
http://scholars.cornell.edu/individual/jrnl-0000596,"TELECOMMUNICATION SYSTEMS","1572-9451","1572-9451","[Telecommunications]","Networking & Telecommunications"
http://scholars.cornell.edu/individual/jrnl-0001651,"SIAM Journal on Financial Mathematics","1945-497X","1945-497X","[Mining & Mineral Processing, Materials Science, Ceramics, Psychology, Medieval & Renaissance Studies, Film, Radio, Television, Family Studies, Psychology, Applied, Optics, Medical Ethics, History, Literary Theory & Criticism, Crystallography, Biochemistry & Molecular Biology, Operations Research & Management Science, History & Philosophy of Science, Sport Sciences, Public, Environmental & Occupational Health, Literature, British Isles, Plant Sciences, Information Science & Library Science, Materials Science, Textiles, Emergency Medicine, Critical Care Medicine, Mycology, Literature, German, Dutch, Scandinavian, Computer Science, Artificial Intelligence, Psychology, Biological, Gerontology, Nursing, Anatomy & Morphology, Infectious Diseases, Physics, Atomic, Molecular & Chemical, Reproductive Biology, Art, Oncology, Biology, Linguistics, Women's Studies, Engineering, Manufacturing, Integrative & Complementary Medicine, Evolutionary Biology, Communication, Cell & Tissue Engineering, Literary Reviews, Religion, Biotechnology & Applied Microbiology, Language & Linguistics, Medical Informatics, Music, Dance, Chemistry, Multidisciplinary, Statistics & Probability, Computer Science, Information Systems, Physics, Fluids & Plasmas, Physics, Nuclear, Materials Science, Multidisciplinary, Acoustics, Chemistry, Analytical, Oceanography, Chemistry, Medicinal, Mathematical & Computational Biology, International Relations, Criminology & Penology, Nanoscience & Nanotechnology, Materials Science, Characterization & Testing, Engineering, Civil, Physiology, Business, Economics, Social Work, Spectroscopy, Architecture, Dermatology, Medical Laboratory Technology, Behavioral Sciences, Engineering, Multidisciplinary, Rheumatology, Genetics & Heredity, Telecommunications, Chemistry, Physical, Engineering, Mechanical, Physics, Applied, Pathology, Materials Science, Coatings & Films, Orthopedics, Nutrition & Dietetics, Metallurgy & Metallurgical Engineering, Materials Science, Composites, Philosophy, Horticulture, Microbiology, Hospitality, Leisure, Sport & Tourism, Zoology, Transportation, Mathematics, Transplantation, Medicine, Research & Experimental, Mathematics, Interdisciplinary Applications, Ethics, Limnology, Literature, African, Australian, Canadian, Medicine, General & Internal, Urban Studies, Folklore, Asian Studies, Computer Science, Cybernetics, Materials Science, Paper & Wood, Geology, Psychology, Social, History of Social Sciences, Biophysics, Literature, American, Polymer Science, Medicine, Legal, Virology, Agricultural Engineering, Psychology, Educational, Literature, Romance, Microscopy, Forestry, Primary Health Care, Pediatrics, Andrology, Social Sciences, Mathematical Methods, Entomology, Health Care Sciences & Services, Computer Science, Software Engineering, Toxicology, Surgery, Agronomy, Pharmacology & Pharmacy, Agriculture, Multidisciplinary, Poetry, Tropical Medicine, Psychology, Experimental, Parasitology, Food Science & Technology, Engineering, Ocean, Fisheries, Computer Science, Theory & Methods, Remote Sensing, Obstetrics & Gynecology, Social Issues, Planning & Development, Environmental Studies, Theater, Physics, Particles & Fields, Mechanics, Electrochemistry, Multidisciplinary Sciences, Anesthesiology, Rehabilitation, Developmental Biology, Psychology, Multidisciplinary, Transportation Science & Technology, Mineralogy, Physics, Mathematical, Respiratory System, Geography, Physical, Water Resources, Peripheral Vascular Disease, Substance Abuse, Archaeology, Thermodynamics, Agriculture, Dairy & Animal Science, Construction & Building Technology, Sociology, Radiology, Nuclear Medicine & Medical Imaging, Nuclear Science & Technology, Automation & Control Systems, Logic, Environmental Sciences, Industrial Relations & Labor, Classics, Hematology, Meteorology & Atmospheric Sciences, Instruments & Instrumentation, Engineering, Electrical & Electronic, Paleontology, Geochemistry & Geophysics, Cell Biology, Gastroenterology & Hepatology, Cultural Studies, Engineering, Industrial, Psychiatry, Geosciences, Multidisciplinary, Geography, Allergy, Chemistry, Inorganic & Nuclear, Law, Materials Science, Biomaterials, Education, Special, Chemistry, Applied, Astronomy & Astrophysics, Business, Finance, Physics, Multidisciplinary, Energy & Fuels, Urology & Nephrology, Robotics, Engineering, Chemical, Psychology, Clinical, Clinical Neurology, Biodiversity Conservation, Marine & Freshwater Biology, Engineering, Geological, Ophthalmology, Education, Scientific Disciplines, Humanities, Multidisciplinary, Computer Science, Interdisciplinary Applications, Literature, Social Sciences, Interdisciplinary, Area Studies, Mathematics, Applied, Soil Science, Chemistry, Organic, Biochemical Research Methods, Psychology, Psychoanalysis, Endocrinology & Metabolism, Health Policy & Services, Neurosciences, Demography, Engineering, Biomedical, Geriatrics & Gerontology, Education & Educational Research, Physics, Condensed Matter, Anthropology, Otorhinolaryngology, Veterinary Sciences, Immunology, Engineering, Environmental, Ornithology, Computer Science, Hardware & Architecture, Public Administration, Engineering, Petroleum, Imaging Science & Photographic Technology, Dentistry, Oral Surgery & Medicine, Social Sciences, Biomedical, Engineering, Marine, Ecology, Management, Psychology, Developmental, Agricultural Economics & Policy, Literature, Slavic, Political Science, Cardiac & Cardiovascular Systems, Engineering, Aerospace]","null"
