http://scholars.cornell.edu/individual/jrnl-0000373|Journal of Experimental Psychology: Learning, Memory, and Cognition|0278-7393|1939-1285|
http://scholars.cornell.edu/individual/jrnl-0001048|ECONOMETRICA|0012-9682||
http://scholars.cornell.edu/individual/jrnl-0000840|Protein engineering, design & selection : PEDS|1741-0126|1741-0134|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000840|Protein engineering, design & selection : PEDS|1741-0126|1741-0134|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0001017|Journal American Water Works Association|0003-150X||Engineering
http://scholars.cornell.edu/individual/jrnl-0001017|Journal American Water Works Association|0003-150X||Water Resources
http://scholars.cornell.edu/individual/jrnl-0001550|MACROMOLECULAR MATERIALS AND ENGINEERING|1438-7492||Polymer Science
http://scholars.cornell.edu/individual/jrnl-0001550|MACROMOLECULAR MATERIALS AND ENGINEERING|1438-7492||Materials Science
http://scholars.cornell.edu/individual/jrnl-0000275|PHILOSOPHICAL MAGAZINE A-PHYSICS OF CONDENSED MATTER STRUCTURE DEFECTS AND MECHANICAL PROPERTIES|0141-8610|1460-6992|Physics
http://scholars.cornell.edu/individual/jrnl-0000275|PHILOSOPHICAL MAGAZINE A-PHYSICS OF CONDENSED MATTER STRUCTURE DEFECTS AND MECHANICAL PROPERTIES|0141-8610|1460-6992|Metallurgy & Metallurgical Engineering
http://scholars.cornell.edu/individual/jrnl-0000275|PHILOSOPHICAL MAGAZINE A-PHYSICS OF CONDENSED MATTER STRUCTURE DEFECTS AND MECHANICAL PROPERTIES|0141-8610|1460-6992|Materials Science
http://scholars.cornell.edu/individual/jrnl-0000820|REVIEW OF FINANCE|1572-3097|1573-692X|
http://scholars.cornell.edu/individual/jrnl-0000249|Gynecologic Oncology|0090-8258|1095-6859|Oncology
http://scholars.cornell.edu/individual/jrnl-0000249|Gynecologic Oncology|0090-8258|1095-6859|Obstetrics & Gynecology
http://scholars.cornell.edu/individual/jrnl-0001513|The Journal of Private Equity|1096-5572||
http://scholars.cornell.edu/individual/jrnl-0000087|Ieee Transactions on Automatic Control|0018-9286|1558-2523|Engineering
http://scholars.cornell.edu/individual/jrnl-0000087|Ieee Transactions on Automatic Control|0018-9286|1558-2523|Automation & Control Systems
http://scholars.cornell.edu/individual/jrnl-0000044|Business & Society|0007-6503|1552-4205|
http://scholars.cornell.edu/individual/jrnl-0000736|JOURNAL OF TURBULENCE|1468-5248|1468-5248|Mechanics
http://scholars.cornell.edu/individual/jrnl-0000736|JOURNAL OF TURBULENCE|1468-5248|1468-5248|Physics
http://scholars.cornell.edu/individual/jrnl-0000889|Laser & Photonics Reviews|1863-8880|1863-8899|Physics
http://scholars.cornell.edu/individual/jrnl-0000889|Laser & Photonics Reviews|1863-8880|1863-8899|Optics
http://scholars.cornell.edu/individual/jrnl-0001642|Earthquake Spectra|8755-2930||Engineering
http://scholars.cornell.edu/individual/jrnl-0001502|International Journal of Human-Computer Studies|1071-5819||
http://scholars.cornell.edu/individual/jrnl-0000272|Plant Cell and Environment|0140-7791|1365-3040|Plant Sciences
http://scholars.cornell.edu/individual/jrnl-0000844|Expert Opinion on Drug Delivery|1742-5247|1744-7593|Pharmacology & Pharmacy
http://scholars.cornell.edu/individual/jrnl-0000594|Medical principles and practice : international journal of the Kuwait University, Health Science Centre|1011-7571|1423-0151|General & Internal Medicine
http://scholars.cornell.edu/individual/jrnl-0001768|Chemical Record|1527-8999|1528-0691|
http://scholars.cornell.edu/individual/jrnl-0001474|Oceanography|1042-8275||Oceanography
http://scholars.cornell.edu/individual/jrnl-0000173|Magazine of Concrete Research|0024-9831|1751-763X|Construction & Building Technology
http://scholars.cornell.edu/individual/jrnl-0000173|Magazine of Concrete Research|0024-9831|1751-763X|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001006|American Ceramic Society Bulletin|0002-7812||Materials Science
http://scholars.cornell.edu/individual/jrnl-0001759|Int J Systems Sci|0020-7721|1464-5319|
http://scholars.cornell.edu/individual/jrnl-0001360|Fluid Phase Equilibria|0378-3812||Engineering
http://scholars.cornell.edu/individual/jrnl-0001360|Fluid Phase Equilibria|0378-3812||Chemistry
http://scholars.cornell.edu/individual/jrnl-0001360|Fluid Phase Equilibria|0378-3812||Thermodynamics
http://scholars.cornell.edu/individual/jrnl-0001280|Lecture Notes in Control and Information Sciences|0170-8643||Automation & Control Systems
http://scholars.cornell.edu/individual/jrnl-0001280|Lecture Notes in Control and Information Sciences|0170-8643||Computer Science
http://scholars.cornell.edu/individual/jrnl-0001206|ACM SIGMIS Database|0095-0033||
http://scholars.cornell.edu/individual/jrnl-0000709|Journal of Porous Materials|1380-2224|1573-4854|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000709|Journal of Porous Materials|1380-2224|1573-4854|Materials Science
http://scholars.cornell.edu/individual/jrnl-0000200|Plant Pathology|0032-0862|1365-3059|Plant Sciences
http://scholars.cornell.edu/individual/jrnl-0000200|Plant Pathology|0032-0862|1365-3059|Agriculture
http://scholars.cornell.edu/individual/jrnl-0000164|Journal of Theoretical Biology|0022-5193|1095-8541|Life Sciences & Biomedicine - Other Topics
http://scholars.cornell.edu/individual/jrnl-0000164|Journal of Theoretical Biology|0022-5193|1095-8541|Mathematical & Computational Biology
http://scholars.cornell.edu/individual/jrnl-0000063|Contributions to Mineralogy and Petrology|0010-7999|1432-0967|Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0000063|Contributions to Mineralogy and Petrology|0010-7999|1432-0967|Mineralogy
http://scholars.cornell.edu/individual/jrnl-0000220|Surgery|0039-6060|1532-7361|Surgery
http://scholars.cornell.edu/individual/jrnl-0001624|ACM Transactions on Management Information Systems|2158-656X||
http://scholars.cornell.edu/individual/jrnl-0001173|Environmental Entomology|0046-225X||Entomology
http://scholars.cornell.edu/individual/jrnl-0001667|International J of Nonlinear and Robust Control|1049-8923|1099-1239|
http://scholars.cornell.edu/individual/jrnl-0000833|Journal of Nanomaterials|1687-4110|1687-4129|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000833|Journal of Nanomaterials|1687-4110|1687-4129|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001892|Journal of Papyrology and Epigraphy of Contents|0084-5388||
http://scholars.cornell.edu/individual/jrnl-0001246|Journal of Economic Dynamics and Control|0165-1889||
http://scholars.cornell.edu/individual/jrnl-0001286|Deep-Sea Research Part a-Oceanographic Research Papers|0198-0149||Oceanography
http://scholars.cornell.edu/individual/jrnl-0000492|Historical Biology: an international journal of paleobiology|0891-2963|1029-2381|
http://scholars.cornell.edu/individual/jrnl-0001413|IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUTER SCIENCES|0916-8508||Engineering
http://scholars.cornell.edu/individual/jrnl-0001413|IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUTER SCIENCES|0916-8508||Computer Science
http://scholars.cornell.edu/individual/jrnl-0000058|Clinical Chemistry|0009-9147|1530-8561|Medical Laboratory Technology
http://scholars.cornell.edu/individual/jrnl-0000481|Energy and Fuels|0887-0624|1520-5029|Engineering
http://scholars.cornell.edu/individual/jrnl-0000481|Energy and Fuels|0887-0624|1520-5029|Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0000320|JOURNAL OF CLASSIFICATION|0176-4268|1432-1343|
http://scholars.cornell.edu/individual/jrnl-0001268|Integration, The VLSI Journal|0167-9260||Engineering
http://scholars.cornell.edu/individual/jrnl-0001268|Integration, The VLSI Journal|0167-9260||Computer Science
http://scholars.cornell.edu/individual/jrnl-0001093|Journal of Economic Theory|0022-0531||
http://scholars.cornell.edu/individual/jrnl-0000094|Infection and Immunity|0019-9567|1098-5522|Infectious Diseases
http://scholars.cornell.edu/individual/jrnl-0000094|Infection and Immunity|0019-9567|1098-5522|Immunology
http://scholars.cornell.edu/individual/jrnl-0000328|Lasers in Surgery and Medicine|0196-8092|1096-9101|Surgery
http://scholars.cornell.edu/individual/jrnl-0000819|Journal of Mathematical Modelling and Algorithms|1570-1166|1572-9214|
http://scholars.cornell.edu/individual/jrnl-0000917|IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing|1939-1404|2151-1535|Engineering
http://scholars.cornell.edu/individual/jrnl-0000917|IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing|1939-1404|2151-1535|Physical Geography
http://scholars.cornell.edu/individual/jrnl-0000917|IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing|1939-1404|2151-1535|Remote Sensing
http://scholars.cornell.edu/individual/jrnl-0000917|IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing|1939-1404|2151-1535|Imaging Science & Photographic Technology
http://scholars.cornell.edu/individual/jrnl-0000599|Journal of Difference Equations and Applications|1023-6198|1563-5120|Mathematics
http://scholars.cornell.edu/individual/jrnl-0001011|American Journal of Physics|0002-9505||Education & Educational Research
http://scholars.cornell.edu/individual/jrnl-0001011|American Journal of Physics|0002-9505||Physics
http://scholars.cornell.edu/individual/jrnl-0001304|JOURNAL OF OPERATIONS MANAGEMENT|0272-6963||
http://scholars.cornell.edu/individual/jrnl-0000818|JOURNAL OF COMPUTATIONAL ELECTRONICS|1569-8025|1572-8137|Engineering
http://scholars.cornell.edu/individual/jrnl-0000818|JOURNAL OF COMPUTATIONAL ELECTRONICS|1569-8025|1572-8137|Physics
http://scholars.cornell.edu/individual/jrnl-0001802|Annual Review of Astronomy and Astrophysics||1523-8253|
http://scholars.cornell.edu/individual/jrnl-0000752|Physical Biology|1478-3967|1478-3975|Biophysics
http://scholars.cornell.edu/individual/jrnl-0000752|Physical Biology|1478-3967|1478-3975|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000302|Plant Cell Tissue and Organ Culture|0167-6857|1573-5044|Plant Sciences
http://scholars.cornell.edu/individual/jrnl-0000302|Plant Cell Tissue and Organ Culture|0167-6857|1573-5044|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0001096|The Journal of Finance|0022-1082||
http://scholars.cornell.edu/individual/jrnl-0000323|Otolaryngology--head and neck surgery : official journal of American Academy of Otolaryngology-Head and Neck Surgery|0194-5998|1097-6817|Surgery
http://scholars.cornell.edu/individual/jrnl-0000323|Otolaryngology--head and neck surgery : official journal of American Academy of Otolaryngology-Head and Neck Surgery|0194-5998|1097-6817|Otorhinolaryngology
http://scholars.cornell.edu/individual/jrnl-0000848|Nature Clinical Practice Cardiovascular Medicine|1743-4297|1743-4300|Cardiovascular System & Cardiology
http://scholars.cornell.edu/individual/jrnl-0001240|ETHOLOGY AND SOCIOBIOLOGY|0162-3095||
http://scholars.cornell.edu/individual/jrnl-0000454|JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS|0740-3224|1520-8540|Optics
http://scholars.cornell.edu/individual/jrnl-0001031|Crc Critical Reviews in Environmental Control|0007-8999||Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0000682|Wind Energy|1095-4244|1099-1824|
http://scholars.cornell.edu/individual/jrnl-0001355|Journal of Membrane Science|0376-7388||Engineering
http://scholars.cornell.edu/individual/jrnl-0001355|Journal of Membrane Science|0376-7388||Polymer Science
http://scholars.cornell.edu/individual/jrnl-0000448|JOURNAL OF PRODUCT INNOVATION MANAGEMENT|0737-6782|1540-5885|
http://scholars.cornell.edu/individual/jrnl-0000691|Microbiology (Reading, England)|1350-0872|1465-2080|Microbiology
http://scholars.cornell.edu/individual/jrnl-0001211|Ieee Transactions on Acoustics Speech and Signal Processing|0096-3518||Engineering
http://scholars.cornell.edu/individual/jrnl-0001211|Ieee Transactions on Acoustics Speech and Signal Processing|0096-3518||Acoustics
http://scholars.cornell.edu/individual/jrnl-0001680|Mechanics and Chemistry of Biosystems|1546-2048|1546-2056|
http://scholars.cornell.edu/individual/jrnl-0001648|Frontiers in Genetics||1664-8021|
http://scholars.cornell.edu/individual/jrnl-0001522|Journal of Communication Networks (Special Issue on SIgnal Processing for Multiuser Wireless Communications)|1229-2370||Telecommunications
http://scholars.cornell.edu/individual/jrnl-0001522|Journal of Communication Networks (Special Issue on SIgnal Processing for Multiuser Wireless Communications)|1229-2370||Computer Science
http://scholars.cornell.edu/individual/jrnl-0001318|International Journal of Multiphase Flow|0301-9322||Mechanics
http://scholars.cornell.edu/individual/jrnl-0000794|Journal of neurosurgery. Spine|1547-5654|1547-5646|Surgery
http://scholars.cornell.edu/individual/jrnl-0000794|Journal of neurosurgery. Spine|1547-5654|1547-5646|Neurosciences & Neurology
http://scholars.cornell.edu/individual/jrnl-0001525|Atmospheric Pollution Research|1309-1042||
http://scholars.cornell.edu/individual/jrnl-0000002|AiChe Journal|0001-1541|1547-5905|Engineering
http://scholars.cornell.edu/individual/jrnl-0000612|Journal of Research of the National Institute of Standards and Technology|1044-677X|2165-7254|Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0000612|Journal of Research of the National Institute of Standards and Technology|1044-677X|2165-7254|Physics
http://scholars.cornell.edu/individual/jrnl-0001356|Journal of Non-Newtonian Fluid Mechanics|0377-0257||Mechanics
http://scholars.cornell.edu/individual/jrnl-0000151|The Journal of nutrition|0022-3166|1541-6100|Nutrition & Dietetics
http://scholars.cornell.edu/individual/jrnl-0000707|Current Opinion of Microbiology|1369-5274|1879-0364|Microbiology
http://scholars.cornell.edu/individual/jrnl-0000515|Water Resources Management|0920-4741|1573-1650|Engineering
http://scholars.cornell.edu/individual/jrnl-0000515|Water Resources Management|0920-4741|1573-1650|Water Resources
http://scholars.cornell.edu/individual/jrnl-0001088|JOURNAL OF COMPUTATIONAL PHYSICS|0021-9991||Physics
http://scholars.cornell.edu/individual/jrnl-0001088|JOURNAL OF COMPUTATIONAL PHYSICS|0021-9991||Computer Science
http://scholars.cornell.edu/individual/jrnl-0000869|Nature Protocols|1754-2189|1750-2799|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0001160|Ultrasonics|0041-624X||Acoustics
http://scholars.cornell.edu/individual/jrnl-0001160|Ultrasonics|0041-624X||Radiology, Nuclear Medicine & Medical Imaging
http://scholars.cornell.edu/individual/jrnl-0000791|Public Library of Science: Biology|1544-9173|1545-7885|Life Sciences & Biomedicine - Other Topics
http://scholars.cornell.edu/individual/jrnl-0000791|Public Library of Science: Biology|1544-9173|1545-7885|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000823|Small (Weinheim an der Bergstrasse, Germany)|1613-6810|1613-6829|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000823|Small (Weinheim an der Bergstrasse, Germany)|1613-6810|1613-6829|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000823|Small (Weinheim an der Bergstrasse, Germany)|1613-6810|1613-6829|Physics
http://scholars.cornell.edu/individual/jrnl-0000823|Small (Weinheim an der Bergstrasse, Germany)|1613-6810|1613-6829|Materials Science
http://scholars.cornell.edu/individual/jrnl-0000562|Biosensors and Bioelectronics|0956-5663|1873-4235|Biophysics
http://scholars.cornell.edu/individual/jrnl-0000562|Biosensors and Bioelectronics|0956-5663|1873-4235|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000562|Biosensors and Bioelectronics|0956-5663|1873-4235|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000562|Biosensors and Bioelectronics|0956-5663|1873-4235|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000562|Biosensors and Bioelectronics|0956-5663|1873-4235|Electrochemistry
http://scholars.cornell.edu/individual/jrnl-0000637|IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY|1063-6536|1558-0865|Engineering
