"http://scholars.cornell.edu/individual/UR-369195","Experimental investigation of the large-scale velocity statistics in homogeneous turbulent shear flow","8","null","[turbulent, shear, shear flow, Experimental, velocity, large-scale, flow, statistics]"
"http://scholars.cornell.edu/individual/UR-369190","On the probability distribution function of the velocity field and its derivative in multi-scale turbulence","6","[probability]","[field, multi-scale, probability, function, probability distribution, velocity]"
"http://scholars.cornell.edu/individual/UR-369191","AN EXPERIMENTAL-STUDY OF THE EFFECT OF UNIFORM STRAIN ON THERMAL FLUCTUATIONS IN GRID-GENERATED TURBULENCE","3","null","[FLUCTUATIONS, TURBULENCE, STRAIN]"
"http://scholars.cornell.edu/individual/UR-369192","Passive scalar statistics in high-Peclet-number grid turbulence","3","null","[Passive, turbulence, statistics]"
"http://scholars.cornell.edu/individual/UR-53625","Autonomous Driving in Urban Environments: Approaches, Lessons and Challenges","3","[research]","[development, teams]"
"http://scholars.cornell.edu/individual/UR-15368","Single Particle Assay of Coronavirus Membrane Fusion with Proteinaceous Receptor-embedded Supported Bilayers","11","[viruses, microscopy, kinetics]","[membrane, receptors, particle tracking, Membrane, control, microscopy, kinetics, tracking, parameters, knowledge]"
"http://scholars.cornell.edu/individual/UR-442274","Modeling Competition in a Market for Natural Catastrophe Insurance","3","null","[Competition, Insurance, Modeling]"
"http://scholars.cornell.edu/individual/UR-442275","Optimization-based Probabilisitic Consequence Scenario Construction for Lifeline Systems","1","null","[Lifeline]"
"http://scholars.cornell.edu/individual/UR-237987","Double-Walled SnO2 Nano-Cocoons with Movable Magnetic Cores","0","null","null"
"http://scholars.cornell.edu/individual/UR-14030","Effect of Ulnar Ostectomy on Intra-Articular Pressure Mapping and Contact Mechanics of the Congruent and Incongruent Canine Elbow Ex Vivo","21","[Mechanics, mechanics, pressure, Pressure]","[treatment, membrane, release, pressure sensors, groups, mechanics, Mapping, contact mechanics, Radial, Contact, radial, sensors, attachment, Contact Mechanics, contact, muscle, Mechanics, model, clustering]"
"http://scholars.cornell.edu/individual/UR-237989","Thermal formation of mesoporous single-crystal Co3O4 nano-needles and their lithium storage properties","3","[lithium]","[storage, mesoporous]"
"http://scholars.cornell.edu/individual/UR-454284","Comparing Stochastic and Deterministic Computing","3","null","[Stochastic, Deterministic, Computing]"
"http://scholars.cornell.edu/individual/UR-442272","Multi-layer Security Investment Optimization Using a Simulation Embedded within a Genetic Algorithm","5","null","[Simulation, Genetic Algorithm, Security, Optimization, Investment]"
"http://scholars.cornell.edu/individual/UR-442273","Seismic Hazard Analysis for Spatially Distributed Infrastructure: A Case Study for Christchurch, New Zealand","1","null","[Analysis]"
"http://scholars.cornell.edu/individual/UR-413736","Tailoring polymer thin film properties by balancing selected molecular interactions","2","null","[polymer, thin film]"
"http://scholars.cornell.edu/individual/UR-15373","Influenza Virus-Mediated Membrane Fusion: Determinants of Hemagglutinin Fusogenic Activity and Experimental Approaches for Assessing Virus Fusion","23","[virion, viruses]","[priming, controls, membrane, individual, pore, Experimental, averaging, change, experiments, experimental, analysis, imaging, single molecule, dynamics, imaging techniques, pH, stochastic, Membrane, information, molecule, stem]"
"http://scholars.cornell.edu/individual/UR-15374","Influenza Virus-Membrane Fusion Triggered by Proton Uncaging for Single Particle Studies of Fusion Kinetics","19","[fluorescence]","[Statistical analysis, membrane, data, individual, silica, values, nanoparticle, Fusion Kinetics, focusing, analysis, resolution, fluorescence, influenza virus, pH, stochastic, information, molecule, parameters, measurements]"
"http://scholars.cornell.edu/individual/UR-454254","Valuation Models and Global Markets","3","null","[Valuation, Markets, Models]"
"http://scholars.cornell.edu/individual/UR-454253","Nonthermal Ionization in Transient Helium-Cesium Discharges","1","null","[Transient]"
"http://scholars.cornell.edu/individual/UR-454256","When is it “a pleasure to do business with you?” The effects of relative status, outcome favorability, and procedural fairness","2","null","[fairness, procedural fairness]"
"http://scholars.cornell.edu/individual/UR-454255","Cultural Differences in Newcomer Feedback Seeking: A Comparison of the United States and Hong Kong","3","[United States, Feedback]","[United States, Feedback, Cultural Differences]"
"http://scholars.cornell.edu/individual/UR-454258","Aspiration-Level Adaptation in an American Financial Services Organization: A Field Study","3","null","[Field, Field Study, Adaptation]"
"http://scholars.cornell.edu/individual/UR-454257","Individual–collective primacy and ingroup favoritism: enhancement and protection effects","2","null","[protection, primacy]"
"http://scholars.cornell.edu/individual/UR-454259","Toward an explanation of cultural differences in in-group favoritism: The role of individual versus collective primacy","3","null","[individual, cultural differences, primacy]"
"http://scholars.cornell.edu/individual/UR-454260","REWARD ALLOCATION PREFERENCES IN GROUPS AND ORGANIZATIONS","2","[REWARD]","[GROUPS]"
"http://scholars.cornell.edu/individual/UR-27349","The kinetics of p-nitrophenyl-beta-D-cellobioside hydrolysis and transglycosylation by Thermobifida fusca Ce15Acd","7","null","[test, data, production, function, model, mechanistic model, parameters]"
"http://scholars.cornell.edu/individual/UR-454269","Artificial brains. A million spiking-neuron integrated circuit with a scalable communication network and interface","9","[silicon]","[scaling, silicon, neural networks, integrated circuit, networks, interface, communication, applications, architecture]"
"http://scholars.cornell.edu/individual/UR-454268","Dielectric, electro-optical, and photoluminescence characteristics of ferroelectric liquid crystals on a graphene-coated indium tin oxide substrate","18","null","[treatment, permittivity, crystals, process, photoluminescence, crystal, change, indium, graphene, charge transfer, ferroelectricity, ferroelectric, Ferroelectric, coupling, liquid, polarization, molecule, energy]"
"http://scholars.cornell.edu/individual/UR-416076","The Reaction of Atomic Oxygen with Si(100) and Si(111) : Adsorption, Passive Oxidation and the Effect of Coincident Ion-Bombardment","3","[Oxygen]","[Oxygen, Passive, Oxidation]"
"http://scholars.cornell.edu/individual/UR-364305","THE USE OF ULTRAVIOLET-RADIATION AT THE CONGRUENT SUBLIMATION TEMPERATURE OF INDIUM-PHOSPHIDE TO PRODUCE ENHANCED INP SCHOTTKY BARRIERS","1","[TEMPERATURE]","[TEMPERATURE]"
"http://scholars.cornell.edu/individual/UR-389604","A Qualitative Path Planner for Robot Navigation Using Human-Provided Maps","0","null","null"
"http://scholars.cornell.edu/individual/UR-416075","The Reaction of Atomic Oxygen with Si(100) and Si(111) : 1. Oxide Decomposition, Active Oxidation and the Transition to Passive Oxidation","3","[Oxygen]","[Oxygen, Passive, Oxidation]"
"http://scholars.cornell.edu/individual/UR-364306","HIGH-POWER (1.4W) ALGAINP GRADED-INDEX SEPARATE CONFINEMENT HETEROSTRUCTURE VISIBLE (LAMBDA-APPROXIMATELY-658-NM) LASER","3","null","[HETEROSTRUCTURE, LASER, CONFINEMENT]"
"http://scholars.cornell.edu/individual/UR-389603","Simulation and Flight Test of Autonomous Aircraft Estimation, Planning, and Control Algorithms","6","[Algorithms, Aircraft]","[Control, Algorithms, Simulation, Test, Flight]"
"http://scholars.cornell.edu/individual/UR-364303","TUNABLE (AL)GAAS LASERS USING IMPURITY-FREE PARTIAL INTERDIFFUSION","1","[LASERS]","null"
"http://scholars.cornell.edu/individual/UR-416078","Diastereoselective allylations of enantiopure 3- and 4-substituted eta4-(1Z)-(sulfinyldienal)iron(0) tricarbonyl complexes","0","null","null"
"http://scholars.cornell.edu/individual/UR-389606","Optimal Planning for Cooperative Reconnaissance Using Multiple Vehicles","1","null","[Planning]"
"http://scholars.cornell.edu/individual/UR-389605","Cooperative Estimation Using Mobile Sensor Nodes in the Presence of Communication Loss","2","null","[Estimation, Communication]"
"http://scholars.cornell.edu/individual/UR-364304","Frequency Dispersion in Capacitance-voltage Characteristics of AlGaN/GaN Heterostructures","5","null","[Frequency, Frequency Dispersion, Dispersion, AlGaN/GaN, AlGaN/GaN Heterostructures]"
"http://scholars.cornell.edu/individual/UR-416077","The Reaction of Saturated and Unsaturated-Hydrocarbons with the (110)-(1x2) and (111) Surfaces of Iridium","2","[Iridium]","[Surfaces]"
"http://scholars.cornell.edu/individual/UR-364309","Growth and Passivation of AlGaN/GaN Hetero Structures","3","null","[Growth, AlGaN/GaN, Passivation]"
"http://scholars.cornell.edu/individual/UR-389608","Cooperative Tracking Using Vision Measurements on SeaScan UAVs","1","null","[Measurements]"
"http://scholars.cornell.edu/individual/UR-416079","Studies in protein chemistry","1","[chemistry]","[chemistry]"
"http://scholars.cornell.edu/individual/UR-389607","Decentralized Geolocation and Bias Estimation for Uninhabited Aerial Vehicles with Articulating Cameras","2","null","[Bias, Estimation]"
"http://scholars.cornell.edu/individual/UR-364307","ORGANOMETALLIC VAPOR-PHASE EPITAXIAL-GROWTH OF GALNP/GAAS (ALGAAS) HETEROSTRUCTURES","0","null","null"
"http://scholars.cornell.edu/individual/UR-389609","Robust Nonlinear Model Predictive Control With Partial State Information","6","null","[Predictive Control, Nonlinear, Control, Robust, Model, Information]"
"http://scholars.cornell.edu/individual/UR-364308","ONE-STEP 2-LEVEL ETCHING TECHNIQUE FOR MONOLITHIC INTEGRATED-OPTICS","0","null","null"
"http://scholars.cornell.edu/individual/UR-416070","Reactive Atom Surface Scattering - the Adsorption and Reaction of Atomic Oxygen on the Si(100) Surface","3","[Oxygen, Adsorption]","[Oxygen, Adsorption, Scattering]"
"http://scholars.cornell.edu/individual/UR-416072","The Chemisorption of Hydrogen on the (111) and (110)-(1x2) Surfaces of Iridium and Platinum","5","[Hydrogen, Platinum, Iridium]","[Chemisorption, Hydrogen, Platinum, Surfaces]"
"http://scholars.cornell.edu/individual/UR-298836","Adsorption properties of mixed ferric and biogenic manganese oxides","3","[oxides, Adsorption, manganese]","[oxides, Adsorption, manganese]"
"http://scholars.cornell.edu/individual/UR-364301","Photoluminescence of OMVPE Grown A1GaAs: The Effect of Composition, Doping and the Substrate","3","null","[OMVPE, Photoluminescence, Doping]"
"http://scholars.cornell.edu/individual/UR-298835","Deposition of Colloidal Iron onto a Biofilm Surface - Determination of the Particle-Size Distribution of Colloidal Iron(Iii) Oxyhydroxide in the Presence of Suspended Bacterial-Cells","4","[Iron]","[Biofilm, Iron, Iron(Iii) Oxyhydroxide, Deposition]"
"http://scholars.cornell.edu/individual/UR-364302","A New Technique for Gettering Oxygen and Moisture from Gases Used in Semiconductor Processing","3","[Gases, Oxygen]","[Oxygen, Moisture]"
"http://scholars.cornell.edu/individual/UR-416071","The Adsorption and Reaction of Fluorine on the Si(100) Surface","2","[Adsorption, Fluorine]","[Adsorption, Fluorine]"
"http://scholars.cornell.edu/individual/UR-389602","Discussion on: “A Stacked Model Structure for Off-line Parameter Variation Estimation in Multi-equilibria Nonlinear Systems”","3","null","[Nonlinear, Estimation, Model]"
"http://scholars.cornell.edu/individual/UR-416074","The Oxidation of Carbon-Monoxide on the Pt(110)-(1x2) Surface - the Influence of the Adlayer Composition on the Reaction Dynamics","3","null","[Dynamics, Influence, Oxidation]"
"http://scholars.cornell.edu/individual/UR-416073","The Hydrogenolysis of Alkanes over Single-Crystalline Surfaces of Iridium - the Influence of Surface-Structure on the Catalytic Selectivity","4","[Alkanes, Iridium]","[Surfaces, Influence]"
"http://scholars.cornell.edu/individual/UR-134687","Quasimonochromatic x-ray backlighting on the COrnell Beam Research Accelerator (COBRA) pulsed power generator","21","[radiation, Research]","[crystals, continuum, plasmas, x-ray, crystal, pulsed power, implementation, direct, generator, x-ray backlighting, imaging, in situ, curvature, quality, wire, performance, array, radiation, principles, power]"
"http://scholars.cornell.edu/individual/UR-430385","Tissue stiffness regulates serine/arginine-rich protein-mediated splicing of the extra domain B-fibronectin isoform in tumors","13","[cells, proteins]","[production, VEGF, stiffness, mechanical properties, microenvironment, mouse, cells, fibronectin, proteins, endothelial, in vitro, cancer, model]"
"http://scholars.cornell.edu/individual/UR-21166","Curli Produced by Escherichia coli PHL628 Provide Protection from Hg(II)","4","[amyloid, metals]","[amyloid, metals, time, Protection]"
